PopCode,Area,Year,Week,Sex,Age,AgeInterval,Deaths,Type,Access
DEUTNP,1,2015,6,m,60,5,624,O,O
DEUTNP,1,2015,6,m,65,5,744,O,O
DEUTNP,1,2015,6,m,70,5,1177,O,O
DEUTNP,1,2015,6,m,75,5,1780,O,O
DEUTNP,1,2015,6,m,80,5,1810,O,O
DEUTNP,1,2015,6,m,85,5,1663,O,O
DEUTNP,1,2015,6,m,90,5,798,O,O
DEUTNP,1,2015,6,m,95,+,173,O,O
DEUTNP,1,2015,6,m,TOT,.,10064,O,O
DEUTNP,1,2015,6,f,0,30,75,O,O
DEUTNP,1,2015,6,f,30,5,16,O,O
DEUTNP,1,2015,6,f,35,5,20,O,O
DEUTNP,1,2015,6,f,40,5,45,O,O
DEUTNP,1,2015,6,f,45,5,94,O,O
DEUTNP,1,2015,6,f,50,5,179,O,O
DEUTNP,1,2015,6,f,55,5,245,O,O
DEUTNP,1,2015,6,f,60,5,355,O,O
DEUTNP,1,2015,6,f,65,5,439,O,O
DEUTNP,1,2015,6,f,70,5,761,O,O
DEUTNP,1,2015,6,f,75,5,1260,O,O
DEUTNP,1,2015,6,f,80,5,1781,O,O
DEUTNP,1,2015,6,f,85,5,2586,O,O
DEUTNP,1,2015,6,f,90,5,2214,O,O
DEUTNP,1,2015,6,f,95,+,771,O,O
DEUTNP,1,2015,6,f,TOT,.,10841,O,O
DEUTNP,1,2015,6,b,0,30,169,O,O
DEUTNP,1,2015,6,b,30,5,59,O,O
DEUTNP,1,2015,6,b,35,5,64,O,O
DEUTNP,1,2015,6,b,40,5,133,O,O
DEUTNP,1,2015,6,b,45,5,304,O,O
DEUTNP,1,2015,6,b,50,5,515,O,O
DEUTNP,1,2015,6,b,55,5,725,O,O
DEUTNP,1,2015,6,b,60,5,979,O,O
DEUTNP,1,2015,6,b,65,5,1183,O,O
DEUTNP,1,2015,6,b,70,5,1938,O,O
DEUTNP,1,2015,6,b,75,5,3040,O,O
DEUTNP,1,2015,6,b,80,5,3591,O,O
DEUTNP,1,2015,6,b,85,5,4249,O,O
DEUTNP,1,2015,6,b,90,5,3012,O,O
DEUTNP,1,2015,6,b,95,+,944,O,O
DEUTNP,1,2015,6,b,TOT,.,20905,O,O
DEUTNP,1,2015,7,m,0,30,106,O,O
DEUTNP,1,2015,7,m,30,5,34,O,O
DEUTNP,1,2015,7,m,35,5,47,O,O
DEUTNP,1,2015,7,m,40,5,82,O,O
DEUTNP,1,2015,7,m,45,5,188,O,O
DEUTNP,1,2015,7,m,50,5,307,O,O
DEUTNP,1,2015,7,m,55,5,456,O,O
DEUTNP,1,2015,7,m,60,5,707,O,O
DEUTNP,1,2015,7,m,65,5,772,O,O
DEUTNP,1,2015,7,m,70,5,1300,O,O
DEUTNP,1,2015,7,m,75,5,1897,O,O
DEUTNP,1,2015,7,m,80,5,1811,O,O
DEUTNP,1,2015,7,m,85,5,1744,O,O
DEUTNP,1,2015,7,m,90,5,899,O,O
DEUTNP,1,2015,7,m,95,+,191,O,O
DEUTNP,1,2015,7,m,TOT,.,10541,O,O
DEUTNP,1,2015,7,f,0,30,67,O,O
DEUTNP,1,2015,7,f,30,5,17,O,O
DEUTNP,1,2015,7,f,35,5,21,O,O
DEUTNP,1,2015,7,f,40,5,38,O,O
DEUTNP,1,2015,7,f,45,5,96,O,O
DEUTNP,1,2015,7,f,50,5,198,O,O
DEUTNP,1,2015,7,f,55,5,237,O,O
DEUTNP,1,2015,7,f,60,5,401,O,O
DEUTNP,1,2015,7,f,65,5,448,O,O
DEUTNP,1,2015,7,f,70,5,769,O,O
DEUTNP,1,2015,7,f,75,5,1428,O,O
DEUTNP,1,2015,7,f,80,5,1866,O,O
DEUTNP,1,2015,7,f,85,5,2851,O,O
DEUTNP,1,2015,7,f,90,5,2524,O,O
DEUTNP,1,2015,7,f,95,+,893,O,O
DEUTNP,1,2015,7,f,TOT,.,11854,O,O
DEUTNP,1,2015,7,b,0,30,173,O,O
DEUTNP,1,2015,7,b,30,5,51,O,O
DEUTNP,1,2015,7,b,35,5,68,O,O
DEUTNP,1,2015,7,b,40,5,120,O,O
DEUTNP,1,2015,7,b,45,5,284,O,O
DEUTNP,1,2015,7,b,50,5,505,O,O
DEUTNP,1,2015,7,b,55,5,693,O,O
DEUTNP,1,2015,7,b,60,5,1108,O,O
DEUTNP,1,2015,7,b,65,5,1220,O,O
DEUTNP,1,2015,7,b,70,5,2069,O,O
DEUTNP,1,2015,7,b,75,5,3325,O,O
DEUTNP,1,2015,7,b,80,5,3677,O,O
DEUTNP,1,2015,7,b,85,5,4595,O,O
DEUTNP,1,2015,7,b,90,5,3423,O,O
DEUTNP,1,2015,7,b,95,+,1084,O,O
DEUTNP,1,2015,7,b,TOT,.,22395,O,O
DEUTNP,1,2015,8,m,0,30,89,O,O
DEUTNP,1,2015,8,m,30,5,34,O,O
DEUTNP,1,2015,8,m,35,5,41,O,O
DEUTNP,1,2015,8,m,40,5,99,O,O
DEUTNP,1,2015,8,m,45,5,209,O,O
DEUTNP,1,2015,8,m,50,5,340,O,O
DEUTNP,1,2015,8,m,55,5,466,O,O
DEUTNP,1,2015,8,m,60,5,727,O,O
DEUTNP,1,2015,8,m,65,5,827,O,O
DEUTNP,1,2015,8,m,70,5,1304,O,O
DEUTNP,1,2015,8,m,75,5,1877,O,O
DEUTNP,1,2015,8,m,80,5,1893,O,O
DEUTNP,1,2015,8,m,85,5,1787,O,O
DEUTNP,1,2015,8,m,90,5,954,O,O
DEUTNP,1,2015,8,m,95,+,220,O,O
DEUTNP,1,2015,8,m,TOT,.,10867,O,O
DEUTNP,1,2015,8,f,0,30,69,O,O
DEUTNP,1,2015,8,f,30,5,22,O,O
DEUTNP,1,2015,8,f,35,5,25,O,O
DEUTNP,1,2015,8,f,40,5,48,O,O
DEUTNP,1,2015,8,f,45,5,103,O,O
DEUTNP,1,2015,8,f,50,5,159,O,O
DEUTNP,1,2015,8,f,55,5,274,O,O
DEUTNP,1,2015,8,f,60,5,387,O,O
DEUTNP,1,2015,8,f,65,5,498,O,O
DEUTNP,1,2015,8,f,70,5,799,O,O
DEUTNP,1,2015,8,f,75,5,1410,O,O
DEUTNP,1,2015,8,f,80,5,2003,O,O
DEUTNP,1,2015,8,f,85,5,2970,O,O
DEUTNP,1,2015,8,f,90,5,2753,O,O
DEUTNP,1,2015,8,f,95,+,877,O,O
DEUTNP,1,2015,8,f,TOT,.,12397,O,O
DEUTNP,1,2015,8,b,0,30,158,O,O
DEUTNP,1,2015,8,b,30,5,56,O,O
DEUTNP,1,2015,8,b,35,5,66,O,O
DEUTNP,1,2015,8,b,40,5,147,O,O
DEUTNP,1,2015,8,b,45,5,312,O,O
DEUTNP,1,2015,8,b,50,5,499,O,O
DEUTNP,1,2015,8,b,55,5,740,O,O
DEUTNP,1,2015,8,b,60,5,1114,O,O
DEUTNP,1,2015,8,b,65,5,1325,O,O
DEUTNP,1,2015,8,b,70,5,2103,O,O
DEUTNP,1,2015,8,b,75,5,3287,O,O
DEUTNP,1,2015,8,b,80,5,3896,O,O
DEUTNP,1,2015,8,b,85,5,4757,O,O
DEUTNP,1,2015,8,b,90,5,3707,O,O
DEUTNP,1,2015,8,b,95,+,1097,O,O
DEUTNP,1,2015,8,b,TOT,.,23264,O,O
DEUTNP,1,2015,9,m,0,30,96,O,O
DEUTNP,1,2015,9,m,30,5,36,O,O
DEUTNP,1,2015,9,m,35,5,50,O,O
DEUTNP,1,2015,9,m,40,5,73,O,O
DEUTNP,1,2015,9,m,45,5,201,O,O
DEUTNP,1,2015,9,m,50,5,348,O,O
DEUTNP,1,2015,9,m,55,5,473,O,O
DEUTNP,1,2015,9,m,60,5,747,O,O
DEUTNP,1,2015,9,m,65,5,821,O,O
DEUTNP,1,2015,9,m,70,5,1383,O,O
DEUTNP,1,2015,9,m,75,5,1981,O,O
DEUTNP,1,2015,9,m,80,5,2071,O,O
DEUTNP,1,2015,9,m,85,5,1837,O,O
DEUTNP,1,2015,9,m,90,5,963,O,O
DEUTNP,1,2015,9,m,95,+,218,O,O
DEUTNP,1,2015,9,m,TOT,.,11298,O,O
DEUTNP,1,2015,9,f,0,30,56,O,O
DEUTNP,1,2015,9,f,30,5,23,O,O
DEUTNP,1,2015,9,f,35,5,22,O,O
DEUTNP,1,2015,9,f,40,5,48,O,O
DEUTNP,1,2015,9,f,45,5,99,O,O
DEUTNP,1,2015,9,f,50,5,193,O,O
DEUTNP,1,2015,9,f,55,5,260,O,O
DEUTNP,1,2015,9,f,60,5,363,O,O
DEUTNP,1,2015,9,f,65,5,449,O,O
DEUTNP,1,2015,9,f,70,5,823,O,O
DEUTNP,1,2015,9,f,75,5,1424,O,O
DEUTNP,1,2015,9,f,80,5,1999,O,O
DEUTNP,1,2015,9,f,85,5,2864,O,O
DEUTNP,1,2015,9,f,90,5,2724,O,O
DEUTNP,1,2015,9,f,95,+,953,O,O
DEUTNP,1,2015,9,f,TOT,.,12300,O,O
DEUTNP,1,2015,9,b,0,30,152,O,O
DEUTNP,1,2015,9,b,30,5,59,O,O
DEUTNP,1,2015,9,b,35,5,72,O,O
DEUTNP,1,2015,9,b,40,5,121,O,O
DEUTNP,1,2015,9,b,45,5,300,O,O
DEUTNP,1,2015,9,b,50,5,541,O,O
DEUTNP,1,2015,9,b,55,5,733,O,O
DEUTNP,1,2015,9,b,60,5,1110,O,O
DEUTNP,1,2015,9,b,65,5,1270,O,O
DEUTNP,1,2015,9,b,70,5,2206,O,O
DEUTNP,1,2015,9,b,75,5,3405,O,O
DEUTNP,1,2015,9,b,80,5,4070,O,O
DEUTNP,1,2015,9,b,85,5,4701,O,O
DEUTNP,1,2015,9,b,90,5,3687,O,O
DEUTNP,1,2015,9,b,95,+,1171,O,O
DEUTNP,1,2015,9,b,TOT,.,23598,O,O
DEUTNP,1,2015,10,m,0,30,101,O,O
DEUTNP,1,2015,10,m,30,5,43,O,O
DEUTNP,1,2015,10,m,35,5,43,O,O
DEUTNP,1,2015,10,m,40,5,82,O,O
DEUTNP,1,2015,10,m,45,5,202,O,O
DEUTNP,1,2015,10,m,50,5,356,O,O
DEUTNP,1,2015,10,m,55,5,494,O,O
DEUTNP,1,2015,10,m,60,5,662,O,O
DEUTNP,1,2015,10,m,65,5,728,O,O
DEUTNP,1,2015,10,m,70,5,1282,O,O
DEUTNP,1,2015,10,m,75,5,1947,O,O
DEUTNP,1,2015,10,m,80,5,1899,O,O
DEUTNP,1,2015,10,m,85,5,1652,O,O
DEUTNP,1,2015,10,m,90,5,877,O,O
DEUTNP,1,2015,10,m,95,+,187,O,O
DEUTNP,1,2015,10,m,TOT,.,10555,O,O
DEUTNP,1,2015,10,f,0,30,65,O,O
DEUTNP,1,2015,10,f,30,5,13,O,O
DEUTNP,1,2015,10,f,35,5,31,O,O
DEUTNP,1,2015,10,f,40,5,49,O,O
DEUTNP,1,2015,10,f,45,5,107,O,O
DEUTNP,1,2015,10,f,50,5,160,O,O
DEUTNP,1,2015,10,f,55,5,250,O,O
DEUTNP,1,2015,10,f,60,5,363,O,O
DEUTNP,1,2015,10,f,65,5,423,O,O
DEUTNP,1,2015,10,f,70,5,773,O,O
DEUTNP,1,2015,10,f,75,5,1322,O,O
DEUTNP,1,2015,10,f,80,5,1835,O,O
DEUTNP,1,2015,10,f,85,5,2639,O,O
DEUTNP,1,2015,10,f,90,5,2506,O,O
DEUTNP,1,2015,10,f,95,+,911,O,O
DEUTNP,1,2015,10,f,TOT,.,11447,O,O
DEUTNP,1,2015,10,b,0,30,166,O,O
DEUTNP,1,2015,10,b,30,5,56,O,O
DEUTNP,1,2015,10,b,35,5,74,O,O
DEUTNP,1,2015,10,b,40,5,131,O,O
DEUTNP,1,2015,10,b,45,5,309,O,O
DEUTNP,1,2015,10,b,50,5,516,O,O
DEUTNP,1,2015,10,b,55,5,744,O,O
DEUTNP,1,2015,10,b,60,5,1025,O,O
DEUTNP,1,2015,10,b,65,5,1151,O,O
DEUTNP,1,2015,10,b,70,5,2055,O,O
DEUTNP,1,2015,10,b,75,5,3269,O,O
DEUTNP,1,2015,10,b,80,5,3734,O,O
DEUTNP,1,2015,10,b,85,5,4291,O,O
DEUTNP,1,2015,10,b,90,5,3383,O,O
DEUTNP,1,2015,10,b,95,+,1098,O,O
DEUTNP,1,2015,10,b,TOT,.,22002,O,O
DEUTNP,1,2015,11,m,0,30,98,O,O
DEUTNP,1,2015,11,m,30,5,30,O,O
DEUTNP,1,2015,11,m,35,5,49,O,O
DEUTNP,1,2015,11,m,40,5,77,O,O
DEUTNP,1,2015,11,m,45,5,155,O,O
DEUTNP,1,2015,11,m,50,5,316,O,O
DEUTNP,1,2015,11,m,55,5,456,O,O
DEUTNP,1,2015,11,m,60,5,610,O,O
DEUTNP,1,2015,11,m,65,5,750,O,O
DEUTNP,1,2015,11,m,70,5,1166,O,O
DEUTNP,1,2015,11,m,75,5,1699,O,O
DEUTNP,1,2015,11,m,80,5,1704,O,O
DEUTNP,1,2015,11,m,85,5,1630,O,O
DEUTNP,1,2015,11,m,90,5,795,O,O
DEUTNP,1,2015,11,m,95,+,192,O,O
DEUTNP,1,2015,11,m,TOT,.,9727,O,O
DEUTNP,1,2015,11,f,0,30,53,O,O
DEUTNP,1,2015,11,f,30,5,17,O,O
DEUTNP,1,2015,11,f,35,5,22,O,O
DEUTNP,1,2015,11,f,40,5,37,O,O
DEUTNP,1,2015,11,f,45,5,96,O,O
DEUTNP,1,2015,11,f,50,5,168,O,O
DEUTNP,1,2015,11,f,55,5,247,O,O
DEUTNP,1,2015,11,f,60,5,369,O,O
DEUTNP,1,2015,11,f,65,5,417,O,O
DEUTNP,1,2015,11,f,70,5,785,O,O
DEUTNP,1,2015,11,f,75,5,1291,O,O
DEUTNP,1,2015,11,f,80,5,1786,O,O
DEUTNP,1,2015,11,f,85,5,2531,O,O
DEUTNP,1,2015,11,f,90,5,2385,O,O
DEUTNP,1,2015,11,f,95,+,839,O,O
DEUTNP,1,2015,11,f,TOT,.,11043,O,O
DEUTNP,1,2015,11,b,0,30,151,O,O
DEUTNP,1,2015,11,b,30,5,47,O,O
DEUTNP,1,2015,11,b,35,5,71,O,O
DEUTNP,1,2015,11,b,40,5,114,O,O
DEUTNP,1,2015,11,b,45,5,251,O,O
DEUTNP,1,2015,11,b,50,5,484,O,O
DEUTNP,1,2015,11,b,55,5,703,O,O
DEUTNP,1,2015,11,b,60,5,979,O,O
DEUTNP,1,2015,11,b,65,5,1167,O,O
DEUTNP,1,2015,11,b,70,5,1951,O,O
DEUTNP,1,2015,11,b,75,5,2990,O,O
DEUTNP,1,2015,11,b,80,5,3490,O,O
DEUTNP,1,2015,11,b,85,5,4161,O,O
DEUTNP,1,2015,11,b,90,5,3180,O,O
DEUTNP,1,2015,11,b,95,+,1031,O,O
DEUTNP,1,2015,11,b,TOT,.,20770,O,O
DEUTNP,1,2015,12,m,0,30,106,O,O
DEUTNP,1,2015,12,m,30,5,46,O,O
DEUTNP,1,2015,12,m,35,5,46,O,O
DEUTNP,1,2015,12,m,40,5,89,O,O
DEUTNP,1,2015,12,m,45,5,209,O,O
DEUTNP,1,2015,12,m,50,5,321,O,O
DEUTNP,1,2015,12,m,55,5,487,O,O
DEUTNP,1,2015,12,m,60,5,605,O,O
DEUTNP,1,2015,12,m,65,5,730,O,O
DEUTNP,1,2015,12,m,70,5,1169,O,O
DEUTNP,1,2015,12,m,75,5,1747,O,O
DEUTNP,1,2015,12,m,80,5,1721,O,O
DEUTNP,1,2015,12,m,85,5,1493,O,O
DEUTNP,1,2015,12,m,90,5,744,O,O
DEUTNP,1,2015,12,m,95,+,171,O,O
DEUTNP,1,2015,12,m,TOT,.,9684,O,O
DEUTNP,1,2015,12,f,0,30,67,O,O
DEUTNP,1,2015,12,f,30,5,19,O,O
DEUTNP,1,2015,12,f,35,5,22,O,O
DEUTNP,1,2015,12,f,40,5,43,O,O
DEUTNP,1,2015,12,f,45,5,111,O,O
DEUTNP,1,2015,12,f,50,5,190,O,O
DEUTNP,1,2015,12,f,55,5,246,O,O
DEUTNP,1,2015,12,f,60,5,329,O,O
DEUTNP,1,2015,12,f,65,5,400,O,O
DEUTNP,1,2015,12,f,70,5,699,O,O
DEUTNP,1,2015,12,f,75,5,1244,O,O
DEUTNP,1,2015,12,f,80,5,1717,O,O
DEUTNP,1,2015,12,f,85,5,2336,O,O
DEUTNP,1,2015,12,f,90,5,2136,O,O
DEUTNP,1,2015,12,f,95,+,766,O,O
DEUTNP,1,2015,12,f,TOT,.,10325,O,O
DEUTNP,1,2015,12,b,0,30,173,O,O
DEUTNP,1,2015,12,b,30,5,65,O,O
DEUTNP,1,2015,12,b,35,5,68,O,O
DEUTNP,1,2015,12,b,40,5,132,O,O
DEUTNP,1,2015,12,b,45,5,320,O,O
DEUTNP,1,2015,12,b,50,5,511,O,O
DEUTNP,1,2015,12,b,55,5,733,O,O
DEUTNP,1,2015,12,b,60,5,934,O,O
DEUTNP,1,2015,12,b,65,5,1130,O,O
DEUTNP,1,2015,12,b,70,5,1868,O,O
DEUTNP,1,2015,12,b,75,5,2991,O,O
DEUTNP,1,2015,12,b,80,5,3438,O,O
DEUTNP,1,2015,12,b,85,5,3829,O,O
DEUTNP,1,2015,12,b,90,5,2880,O,O
DEUTNP,1,2015,12,b,95,+,937,O,O
DEUTNP,1,2015,12,b,TOT,.,20009,O,O
DEUTNP,1,2015,13,m,0,30,105,O,O
DEUTNP,1,2015,13,m,30,5,27,O,O
DEUTNP,1,2015,13,m,35,5,42,O,O
DEUTNP,1,2015,13,m,40,5,74,O,O
DEUTNP,1,2015,13,m,45,5,162,O,O
DEUTNP,1,2015,13,m,50,5,282,O,O
DEUTNP,1,2015,13,m,55,5,460,O,O
DEUTNP,1,2015,13,m,60,5,609,O,O
DEUTNP,1,2015,13,m,65,5,706,O,O
DEUTNP,1,2015,13,m,70,5,1164,O,O
DEUTNP,1,2015,13,m,75,5,1590,O,O
DEUTNP,1,2015,13,m,80,5,1630,O,O
DEUTNP,1,2015,13,m,85,5,1393,O,O
DEUTNP,1,2015,13,m,90,5,671,O,O
DEUTNP,1,2015,13,m,95,+,167,O,O
DEUTNP,1,2015,13,m,TOT,.,9082,O,O
DEUTNP,1,2015,13,f,0,30,72,O,O
DEUTNP,1,2015,13,f,30,5,16,O,O
DEUTNP,1,2015,13,f,35,5,20,O,O
DEUTNP,1,2015,13,f,40,5,36,O,O
DEUTNP,1,2015,13,f,45,5,119,O,O
DEUTNP,1,2015,13,f,50,5,173,O,O
DEUTNP,1,2015,13,f,55,5,212,O,O
DEUTNP,1,2015,13,f,60,5,326,O,O
DEUTNP,1,2015,13,f,65,5,422,O,O
DEUTNP,1,2015,13,f,70,5,693,O,O
DEUTNP,1,2015,13,f,75,5,1177,O,O
DEUTNP,1,2015,13,f,80,5,1665,O,O
DEUTNP,1,2015,13,f,85,5,2336,O,O
DEUTNP,1,2015,13,f,90,5,2041,O,O
DEUTNP,1,2015,13,f,95,+,716,O,O
DEUTNP,1,2015,13,f,TOT,.,10024,O,O
DEUTNP,1,2015,13,b,0,30,177,O,O
DEUTNP,1,2015,13,b,30,5,43,O,O
DEUTNP,1,2015,13,b,35,5,62,O,O
DEUTNP,1,2015,13,b,40,5,110,O,O
DEUTNP,1,2015,13,b,45,5,281,O,O
DEUTNP,1,2015,13,b,50,5,455,O,O
DEUTNP,1,2015,13,b,55,5,672,O,O
DEUTNP,1,2015,13,b,60,5,935,O,O
DEUTNP,1,2015,13,b,65,5,1128,O,O
DEUTNP,1,2015,13,b,70,5,1857,O,O
DEUTNP,1,2015,13,b,75,5,2767,O,O
DEUTNP,1,2015,13,b,80,5,3295,O,O
DEUTNP,1,2015,13,b,85,5,3729,O,O
DEUTNP,1,2015,13,b,90,5,2712,O,O
DEUTNP,1,2015,13,b,95,+,883,O,O
DEUTNP,1,2015,13,b,TOT,.,19106,O,O
DEUTNP,1,2015,14,m,0,30,109,O,O
DEUTNP,1,2015,14,m,30,5,42,O,O
DEUTNP,1,2015,14,m,35,5,45,O,O
DEUTNP,1,2015,14,m,40,5,91,O,O
DEUTNP,1,2015,14,m,45,5,157,O,O
DEUTNP,1,2015,14,m,50,5,323,O,O
DEUTNP,1,2015,14,m,55,5,454,O,O
DEUTNP,1,2015,14,m,60,5,586,O,O
DEUTNP,1,2015,14,m,65,5,678,O,O
DEUTNP,1,2015,14,m,70,5,1161,O,O
DEUTNP,1,2015,14,m,75,5,1558,O,O
DEUTNP,1,2015,14,m,80,5,1532,O,O
DEUTNP,1,2015,14,m,85,5,1481,O,O
DEUTNP,1,2015,14,m,90,5,665,O,O
DEUTNP,1,2015,14,m,95,+,131,O,O
DEUTNP,1,2015,14,m,TOT,.,9013,O,O
DEUTNP,1,2015,14,f,0,30,44,O,O
DEUTNP,1,2015,14,f,30,5,18,O,O
DEUTNP,1,2015,14,f,35,5,27,O,O
DEUTNP,1,2015,14,f,40,5,51,O,O
DEUTNP,1,2015,14,f,45,5,91,O,O
DEUTNP,1,2015,14,f,50,5,162,O,O
DEUTNP,1,2015,14,f,55,5,224,O,O
DEUTNP,1,2015,14,f,60,5,328,O,O
DEUTNP,1,2015,14,f,65,5,418,O,O
DEUTNP,1,2015,14,f,70,5,690,O,O
DEUTNP,1,2015,14,f,75,5,1248,O,O
DEUTNP,1,2015,14,f,80,5,1564,O,O
DEUTNP,1,2015,14,f,85,5,2216,O,O
DEUTNP,1,2015,14,f,90,5,1887,O,O
DEUTNP,1,2015,14,f,95,+,687,O,O
DEUTNP,1,2015,14,f,TOT,.,9655,O,O
DEUTNP,1,2015,14,b,0,30,153,O,O
DEUTNP,1,2015,14,b,30,5,60,O,O
DEUTNP,1,2015,14,b,35,5,72,O,O
DEUTNP,1,2015,14,b,40,5,142,O,O
DEUTNP,1,2015,14,b,45,5,248,O,O
DEUTNP,1,2015,14,b,50,5,485,O,O
DEUTNP,1,2015,14,b,55,5,678,O,O
DEUTNP,1,2015,14,b,60,5,914,O,O
DEUTNP,1,2015,14,b,65,5,1096,O,O
DEUTNP,1,2015,14,b,70,5,1851,O,O
DEUTNP,1,2015,14,b,75,5,2806,O,O
DEUTNP,1,2015,14,b,80,5,3096,O,O
DEUTNP,1,2015,14,b,85,5,3697,O,O
DEUTNP,1,2015,14,b,90,5,2552,O,O
DEUTNP,1,2015,14,b,95,+,818,O,O
DEUTNP,1,2015,14,b,TOT,.,18668,O,O
DEUTNP,1,2015,15,m,0,30,115,O,O
DEUTNP,1,2015,15,m,30,5,21,O,O
DEUTNP,1,2015,15,m,35,5,45,O,O
DEUTNP,1,2015,15,m,40,5,89,O,O
DEUTNP,1,2015,15,m,45,5,165,O,O
DEUTNP,1,2015,15,m,50,5,327,O,O
DEUTNP,1,2015,15,m,55,5,453,O,O
DEUTNP,1,2015,15,m,60,5,613,O,O
DEUTNP,1,2015,15,m,65,5,727,O,O
DEUTNP,1,2015,15,m,70,5,1107,O,O
DEUTNP,1,2015,15,m,75,5,1482,O,O
DEUTNP,1,2015,15,m,80,5,1516,O,O
DEUTNP,1,2015,15,m,85,5,1313,O,O
DEUTNP,1,2015,15,m,90,5,656,O,O
DEUTNP,1,2015,15,m,95,+,133,O,O
DEUTNP,1,2015,15,m,TOT,.,8762,O,O
DEUTNP,1,2015,15,f,0,30,42,O,O
DEUTNP,1,2015,15,f,30,5,24,O,O
DEUTNP,1,2015,15,f,35,5,17,O,O
DEUTNP,1,2015,15,f,40,5,38,O,O
DEUTNP,1,2015,15,f,45,5,95,O,O
DEUTNP,1,2015,15,f,50,5,172,O,O
DEUTNP,1,2015,15,f,55,5,205,O,O
DEUTNP,1,2015,15,f,60,5,348,O,O
DEUTNP,1,2015,15,f,65,5,411,O,O
DEUTNP,1,2015,15,f,70,5,667,O,O
DEUTNP,1,2015,15,f,75,5,1153,O,O
DEUTNP,1,2015,15,f,80,5,1483,O,O
DEUTNP,1,2015,15,f,85,5,2150,O,O
DEUTNP,1,2015,15,f,90,5,1886,O,O
DEUTNP,1,2015,15,f,95,+,636,O,O
DEUTNP,1,2015,15,f,TOT,.,9327,O,O
DEUTNP,1,2015,15,b,0,30,157,O,O
DEUTNP,1,2015,15,b,30,5,45,O,O
DEUTNP,1,2015,15,b,35,5,62,O,O
DEUTNP,1,2015,15,b,40,5,127,O,O
DEUTNP,1,2015,15,b,45,5,260,O,O
DEUTNP,1,2015,15,b,50,5,499,O,O
DEUTNP,1,2015,15,b,55,5,658,O,O
DEUTNP,1,2015,15,b,60,5,961,O,O
DEUTNP,1,2015,15,b,65,5,1138,O,O
DEUTNP,1,2015,15,b,70,5,1774,O,O
DEUTNP,1,2015,15,b,75,5,2635,O,O
DEUTNP,1,2015,15,b,80,5,2999,O,O
DEUTNP,1,2015,15,b,85,5,3463,O,O
DEUTNP,1,2015,15,b,90,5,2542,O,O
DEUTNP,1,2015,15,b,95,+,769,O,O
DEUTNP,1,2015,15,b,TOT,.,18089,O,O
DEUTNP,1,2015,16,m,0,30,83,O,O
DEUTNP,1,2015,16,m,30,5,41,O,O
DEUTNP,1,2015,16,m,35,5,44,O,O
DEUTNP,1,2015,16,m,40,5,86,O,O
DEUTNP,1,2015,16,m,45,5,173,O,O
DEUTNP,1,2015,16,m,50,5,290,O,O
DEUTNP,1,2015,16,m,55,5,465,O,O
DEUTNP,1,2015,16,m,60,5,613,O,O
DEUTNP,1,2015,16,m,65,5,706,O,O
DEUTNP,1,2015,16,m,70,5,1066,O,O
DEUTNP,1,2015,16,m,75,5,1647,O,O
DEUTNP,1,2015,16,m,80,5,1477,O,O
DEUTNP,1,2015,16,m,85,5,1354,O,O
DEUTNP,1,2015,16,m,90,5,649,O,O
DEUTNP,1,2015,16,m,95,+,149,O,O
DEUTNP,1,2015,16,m,TOT,.,8843,O,O
DEUTNP,1,2015,16,f,0,30,47,O,O
DEUTNP,1,2015,16,f,30,5,22,O,O
DEUTNP,1,2015,16,f,35,5,21,O,O
DEUTNP,1,2015,16,f,40,5,42,O,O
DEUTNP,1,2015,16,f,45,5,75,O,O
DEUTNP,1,2015,16,f,50,5,176,O,O
DEUTNP,1,2015,16,f,55,5,222,O,O
DEUTNP,1,2015,16,f,60,5,367,O,O
DEUTNP,1,2015,16,f,65,5,383,O,O
DEUTNP,1,2015,16,f,70,5,650,O,O
DEUTNP,1,2015,16,f,75,5,1170,O,O
DEUTNP,1,2015,16,f,80,5,1498,O,O
DEUTNP,1,2015,16,f,85,5,2137,O,O
DEUTNP,1,2015,16,f,90,5,1800,O,O
DEUTNP,1,2015,16,f,95,+,663,O,O
DEUTNP,1,2015,16,f,TOT,.,9273,O,O
DEUTNP,1,2015,16,b,0,30,130,O,O
DEUTNP,1,2015,16,b,30,5,63,O,O
DEUTNP,1,2015,16,b,35,5,65,O,O
DEUTNP,1,2015,16,b,40,5,128,O,O
DEUTNP,1,2015,16,b,45,5,248,O,O
DEUTNP,1,2015,16,b,50,5,466,O,O
DEUTNP,1,2015,16,b,55,5,687,O,O
DEUTNP,1,2015,16,b,60,5,980,O,O
DEUTNP,1,2015,16,b,65,5,1089,O,O
DEUTNP,1,2015,16,b,70,5,1716,O,O
DEUTNP,1,2015,16,b,75,5,2817,O,O
DEUTNP,1,2015,16,b,80,5,2975,O,O
DEUTNP,1,2015,16,b,85,5,3491,O,O
DEUTNP,1,2015,16,b,90,5,2449,O,O
DEUTNP,1,2015,16,b,95,+,812,O,O
DEUTNP,1,2015,16,b,TOT,.,18116,O,O
DEUTNP,1,2015,17,m,0,30,114,O,O
DEUTNP,1,2015,17,m,30,5,41,O,O
DEUTNP,1,2015,17,m,35,5,42,O,O
DEUTNP,1,2015,17,m,40,5,73,O,O
DEUTNP,1,2015,17,m,45,5,166,O,O
